HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.age,Answer.criteria,Answer.education.CollegeGrad,Answer.education.GradSchool,Answer.education.HS,Answer.education.Other school,Answer.education.SomeCollege,Answer.education.SomeGrad,Answer.feedbackForStudy,Answer.gender.female,Answer.gender.male,Answer.limb impairment,Answer.other vision condition,Answer.prevExp.1,Answer.prevExp.2,Answer.prevExp.3,Answer.prevExp.4,Answer.studyLength.1,Answer.studyLength.2,Answer.vision.far-sighted,Answer.vision.near-sighted,Answer.vision.normal,Answer.vision.other vision,Answer.visual impairment,Approve,Reject
3X2YVV51QXDGATPTVCTYVRDDJ7CW1A,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 18 15:37:40 PST 2019,61,BatchId:3873233;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 17 15:37:40 PST 2020,,,3WZ36BJEV7QRHU0LS6ME23ECUZSBTJ,A1FY68KJTDNXFS,Rejected,Wed Dec 18 15:52:23 PST 2019,Wed Dec 18 15:59:07 PST 2019,Fri Jan 17 15:59:07 PST 2020,,Thu Dec 19 15:13:47 PST 2019,"Thank you very much for your engagement in our image study!  In our instructions, we asked explicitly for how you judge the complexity between two pictures. Unfortunately, we are unable to accept answers like ""second picture"" ""third picture"" etc. (We are looking for answers like 'I check for organization of the object and density of colors'.) Therefore we are unable to accept or use your results in our study. Nonetheless, we appreciate your interest and participation.",404,0% (0/1),0% (0/1),0% (0/1),30,third picture,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,thanks,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3X2YVV51QXDGATPTVCTYVRDDJ7CW1A,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 18 15:37:40 PST 2019,61,BatchId:3873233;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 17 15:37:40 PST 2020,,,3Z7EFSHGNDOH8G1BBGJ62Q50PGGXCV,A1PJXEGO5N4TOF,Rejected,Wed Dec 18 15:39:58 PST 2019,Wed Dec 18 15:48:26 PST 2019,Fri Jan 17 15:48:26 PST 2020,,Thu Dec 19 15:50:24 PST 2019,did not complete the required comparison task as instructed; gave unrelated survey response,508,0% (0/1),0% (0/1),0% (0/1),27,i will solve the picure as much as possible and quickly.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,nothing,TRUE,FALSE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
3X2YVV51QXDGATPTVCTYVRDDJ7CW1A,3DBJM5HJP8KR5G36HV0D2JFM9S1P9A,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Wed Dec 18 15:37:40 PST 2019,61,BatchId:3873233;OriginalHitTemplateId:928390828;,1800,2592000,Fri Jan 17 15:37:40 PST 2020,,,3ZPBJO59KTBURI7A68WVJAZON1KHDK,A2W6Q9FY3V7WF8,Rejected,Thu Dec 19 15:50:27 PST 2019,Thu Dec 19 15:58:03 PST 2019,Sat Jan 18 15:58:03 PST 2020,,Thu Dec 19 16:00:19 PST 2019,"Thank you very much for your engagement in our image study!  In our instructions, we asked explicitly for how you judge the complexity between two pictures. Unfortunately, we are unable to accept answers like ""none"" ""N/A"" ""good"" ""images are different"" ""easy to understand"" etc. (We are looking for answers like 'I check for organization of the object and density of colors'.) Therefore we are unable to accept or use your results in our study. Nonetheless, we appreciate your interest and participation.",456,0% (0/1),0% (0/1),0% (0/1),32,Good,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Very nice,FALSE,TRUE,None,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,None,,
385MDVINGFON5A5XL1Z4ZR9ZCIGWJ5,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Nov 26 12:32:39 PST 2019,70,BatchId:3850013;OriginalHitTemplateId:928390828;,1800,2592000,Thu Dec 26 12:32:39 PST 2019,,,30BXRYBRP87T0O71N31LBYO9ONLHWU,A2RCMJLGDWYFO,Approved,Tue Nov 26 12:33:25 PST 2019,Tue Nov 26 12:39:29 PST 2019,Thu Dec 26 12:39:29 PST 2019,Tue Dec 03 15:41:31 PST 2019,,,364,100% (1/1),100% (1/1),100% (1/1),32,A picture was more complex if it had more objects on them or more colors or lines were overlapping more,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,no,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
385MDVINGFON5A5XL1Z4ZR9ZCIGWJ5,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Nov 26 12:32:39 PST 2019,70,BatchId:3850013;OriginalHitTemplateId:928390828;,1800,2592000,Thu Dec 26 12:32:39 PST 2019,,,317HQ483IB239P971KSJFRCXVOWNI2,A1ND9FU7OO5NQA,Approved,Tue Nov 26 12:33:29 PST 2019,Tue Nov 26 12:38:43 PST 2019,Thu Dec 26 12:38:43 PST 2019,Tue Dec 03 15:41:31 PST 2019,,,314,100% (1/1),100% (1/1),100% (1/1),30,"tore  papers scribbled  paper , paper made as ball and paper with objects on that",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,good,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
385MDVINGFON5A5XL1Z4ZR9ZCIGWJ5,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Nov 26 12:32:39 PST 2019,70,BatchId:3850013;OriginalHitTemplateId:928390828;,1800,2592000,Thu Dec 26 12:32:39 PST 2019,,,326O153BMM8I78G8G7OPY72BPS5EDM,ALAEBEEHK525U,Approved,Tue Nov 26 13:40:06 PST 2019,Tue Nov 26 13:44:35 PST 2019,Thu Dec 26 13:44:35 PST 2019,Tue Dec 03 15:41:31 PST 2019,,,269,100% (1/1),100% (1/1),100% (1/1),35,I based it upon how much detail was in each picture.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,thank you,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,no,,
385MDVINGFON5A5XL1Z4ZR9ZCIGWJ5,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Nov 26 12:32:39 PST 2019,70,BatchId:3850013;OriginalHitTemplateId:928390828;,1800,2592000,Thu Dec 26 12:32:39 PST 2019,,,32UTUBMZ7K66UM4AX1MT3L2XM1FBVZ,ATFZIHOC6ITKH,Approved,Tue Nov 26 12:34:57 PST 2019,Tue Nov 26 12:54:59 PST 2019,Thu Dec 26 12:54:59 PST 2019,Tue Dec 03 15:41:31 PST 2019,,,1202,100% (1/1),100% (1/1),100% (1/1),26,lot of color scribbles and things makes me distracting,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Nothing,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
385MDVINGFON5A5XL1Z4ZR9ZCIGWJ5,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Nov 26 12:32:39 PST 2019,70,BatchId:3850013;OriginalHitTemplateId:928390828;,1800,2592000,Thu Dec 26 12:32:39 PST 2019,,,33JKGHPFYG4P58ZYMZQB7KJECY6NMA,A17FGZ1I5P9RZA,Approved,Tue Nov 26 14:11:28 PST 2019,Tue Nov 26 14:21:24 PST 2019,Thu Dec 26 14:21:24 PST 2019,Tue Dec 03 15:41:32 PST 2019,,,596,100% (1/1),100% (1/1),100% (1/1),51,The more layers or colors the more complex to me. The more 3d the picture the more complex,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Worked well,TRUE,FALSE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
385MDVINGFON5A5XL1Z4ZR9ZCIGWJ5,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Nov 26 12:32:39 PST 2019,70,BatchId:3850013;OriginalHitTemplateId:928390828;,1800,2592000,Thu Dec 26 12:32:39 PST 2019,,,34QN5IT0T317ZN5NRSEURQM6K0N80D,ABGFBUCWV7C23,Approved,Tue Nov 26 12:58:12 PST 2019,Tue Nov 26 13:06:08 PST 2019,Thu Dec 26 13:06:08 PST 2019,Tue Dec 03 15:12:12 PST 2019,,,476,100% (1/1),100% (1/1),100% (1/1),38,"I looked at the number of painted lines first, and then considered the number of objects superimposed on the background. I also considered how much visual attention and mental effort it would take to idenitfy and classify the number of superimposed objects (ie, crumpled paper, string, scissors on background is more complex than just crumpled paper on background. I also considered the depth and shadows created by the additional objects as adding to the visual complexity of a given picture.",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"I think your study was interesting and well-organized, thank you.",FALSE,TRUE,None,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,None,,
385MDVINGFON5A5XL1Z4ZR9ZCIGWJ5,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Nov 26 12:32:39 PST 2019,70,BatchId:3850013;OriginalHitTemplateId:928390828;,1800,2592000,Thu Dec 26 12:32:39 PST 2019,,,35K3O9HUAFNF5SU47DJFM75W144FEF,A3TK42KL2AR9LL,Approved,Tue Nov 26 12:35:49 PST 2019,Tue Nov 26 12:52:37 PST 2019,Thu Dec 26 12:52:37 PST 2019,Tue Dec 03 15:41:32 PST 2019,,,1008,50% (1/2),100% (1/1),100% (1/1),26,lot of things distracting.,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,nothing,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
385MDVINGFON5A5XL1Z4ZR9ZCIGWJ5,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Nov 26 12:32:39 PST 2019,70,BatchId:3850013;OriginalHitTemplateId:928390828;,1800,2592000,Thu Dec 26 12:32:39 PST 2019,,,35LDD5557EEOX2EVPMYVFS2AI2CKMB,A12OZ7P7Z41SJI,Approved,Tue Nov 26 12:35:50 PST 2019,Tue Nov 26 12:41:40 PST 2019,Thu Dec 26 12:41:40 PST 2019,Tue Dec 03 15:12:12 PST 2019,,,350,100% (5/5),100% (2/2),100% (1/1),56,"The higher number of  abstract lines the more complex, some had 3 dimensional object that also added complexity",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
385MDVINGFON5A5XL1Z4ZR9ZCIGWJ5,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Nov 26 12:32:39 PST 2019,70,BatchId:3850013;OriginalHitTemplateId:928390828;,1800,2592000,Thu Dec 26 12:32:39 PST 2019,,,378XPAWRUGNWP6FISGNETLSXWHXIAD,A2GTJ0BD4CG1A2,Approved,Tue Nov 26 12:39:28 PST 2019,Tue Nov 26 13:00:02 PST 2019,Thu Dec 26 13:00:02 PST 2019,Tue Dec 03 15:12:12 PST 2019,,,1234,100% (1/1),100% (1/1),100% (1/1),33,How many squiggly lines were on the image. How many colors were used in the image. How much depth did the image have. How crumpled looking the image was. How many objects total were in the image.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,None,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
385MDVINGFON5A5XL1Z4ZR9ZCIGWJ5,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Nov 26 12:32:39 PST 2019,70,BatchId:3850013;OriginalHitTemplateId:928390828;,1800,2592000,Thu Dec 26 12:32:39 PST 2019,,,379J5II41SQ15K40TOMDHKAGY1WLEY,A1A1ZXUVSV4YR8,Approved,Tue Nov 26 13:40:59 PST 2019,Tue Nov 26 13:46:33 PST 2019,Thu Dec 26 13:46:33 PST 2019,Tue Dec 03 15:12:12 PST 2019,,,334,100% (1/1),100% (1/1),100% (1/1),30,"I examined several factors. Were there any lines drawn on the paper at all? How many, what colors? How many papers were there? Were there papers crumpled in balls included in the image? How many? Were there other objects included in the image? How many?",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"This was a fun and interesting HIT, thanks! :)",TRUE,FALSE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
385MDVINGFON5A5XL1Z4ZR9ZCIGWJ5,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Nov 26 12:32:39 PST 2019,70,BatchId:3850013;OriginalHitTemplateId:928390828;,1800,2592000,Thu Dec 26 12:32:39 PST 2019,,,37KGEN7NJ70VTW8OUUVVSDI4HHSPPC,A2NHWPJ304YVH0,Approved,Tue Nov 26 12:32:51 PST 2019,Tue Nov 26 12:38:11 PST 2019,Thu Dec 26 12:38:11 PST 2019,Tue Dec 03 15:12:13 PST 2019,,,320,100% (4/4),100% (1/1),100% (1/1),40,based on the congested images,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
385MDVINGFON5A5XL1Z4ZR9ZCIGWJ5,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Nov 26 12:32:39 PST 2019,70,BatchId:3850013;OriginalHitTemplateId:928390828;,1800,2592000,Thu Dec 26 12:32:39 PST 2019,,,39JEC7537YBP4RWGB1IOE58F4MEVCP,A2ZD06QDBVKF59,Approved,Tue Nov 26 12:32:49 PST 2019,Tue Nov 26 12:39:07 PST 2019,Thu Dec 26 12:39:07 PST 2019,Tue Dec 03 15:12:13 PST 2019,,,378,100% (1/1),100% (1/1),100% (1/1),30,"the messier it was, the more complex it looked I suppose. That's the best I could judge considering it was lines on paper or random stuff.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,thanks!,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
385MDVINGFON5A5XL1Z4ZR9ZCIGWJ5,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Nov 26 12:32:39 PST 2019,70,BatchId:3850013;OriginalHitTemplateId:928390828;,1800,2592000,Thu Dec 26 12:32:39 PST 2019,,,3A4TN5196OSKMQ1W6C1KZ4H6W8BHCV,A10IJ2B94MS2MX,Approved,Tue Nov 26 13:03:56 PST 2019,Tue Nov 26 13:13:46 PST 2019,Thu Dec 26 13:13:46 PST 2019,Tue Dec 03 15:41:32 PST 2019,,,590,100% (1/1),100% (1/1),100% (1/1),61,When there was a crumpled image I deemed that as more complex than a flat surface. When there was more scribbling on a screen that was more complex. Adding additional colors made it more complex. When actual solid items were added (pen. rubber bands etc.) those images were assessed as more complex. Sometimes the comparison was a grey scale background with no image and that was considered as a non-image and not as complex as the image with scribbling or textures.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,I enjoyed this. I am a retired graphic arts technician. I worked with the substrate paper and addition of various inks.,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
385MDVINGFON5A5XL1Z4ZR9ZCIGWJ5,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Nov 26 12:32:39 PST 2019,70,BatchId:3850013;OriginalHitTemplateId:928390828;,1800,2592000,Thu Dec 26 12:32:39 PST 2019,,,3AWETUDC962XQENQ483DAEJ6525ZIW,A1JLHMKBGSRROO,Approved,Tue Nov 26 12:38:14 PST 2019,Tue Nov 26 12:59:15 PST 2019,Thu Dec 26 12:59:15 PST 2019,Tue Dec 03 15:41:32 PST 2019,,,1261,100% (1/1),100% (1/1),100% (1/1),26,Colors of scribbles distracting me a lot.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Nothing,TRUE,FALSE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
385MDVINGFON5A5XL1Z4ZR9ZCIGWJ5,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Nov 26 12:32:39 PST 2019,70,BatchId:3850013;OriginalHitTemplateId:928390828;,1800,2592000,Thu Dec 26 12:32:39 PST 2019,,,3B1NLC6UG36PGJFPRB58Y44CGQ5PG8,A2L26DMSVUEDP6,Approved,Tue Nov 26 12:35:39 PST 2019,Tue Nov 26 12:52:52 PST 2019,Thu Dec 26 12:52:52 PST 2019,Tue Dec 03 15:41:32 PST 2019,,,1033,100% (1/1),100% (1/1),100% (1/1),45,To me a more complex image had more elements. A pictures with more lines was more complex than a picture with fewer lines. A picture with other objects was more complex than a picture with just lines.,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
385MDVINGFON5A5XL1Z4ZR9ZCIGWJ5,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Nov 26 12:32:39 PST 2019,70,BatchId:3850013;OriginalHitTemplateId:928390828;,1800,2592000,Thu Dec 26 12:32:39 PST 2019,,,3BXQMRHWK3820YJ7J02XLFB8KT9MU9,A2RQD0YABR1O4I,Approved,Tue Nov 26 12:32:49 PST 2019,Tue Nov 26 12:59:06 PST 2019,Thu Dec 26 12:59:06 PST 2019,Tue Dec 03 15:42:16 PST 2019,,,1577,100% (1/1),100% (1/1),100% (1/1),25,"one factor is neatness or roughness, i made my choices based on these factors. some of the less complex while the other is more complex",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,awesome study,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
385MDVINGFON5A5XL1Z4ZR9ZCIGWJ5,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Nov 26 12:32:39 PST 2019,70,BatchId:3850013;OriginalHitTemplateId:928390828;,1800,2592000,Thu Dec 26 12:32:39 PST 2019,,,3C5W7UE9CJ0UH2D2O5DK5MACEBQMX1,A1FW7GH5HSMLMJ,Approved,Tue Nov 26 12:34:57 PST 2019,Tue Nov 26 12:54:59 PST 2019,Thu Dec 26 12:54:59 PST 2019,Tue Dec 03 15:42:16 PST 2019,,,1202,100% (1/1),100% (1/1),100% (1/1),26,lot of things distracting.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NOTHING,FALSE,TRUE,NONE,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NONE,,
385MDVINGFON5A5XL1Z4ZR9ZCIGWJ5,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Nov 26 12:32:39 PST 2019,70,BatchId:3850013;OriginalHitTemplateId:928390828;,1800,2592000,Thu Dec 26 12:32:39 PST 2019,,,3EG49X351YMSSZSA1P63GQDQOBBX62,AUB70XE0IHL4Y,Approved,Tue Nov 26 12:33:14 PST 2019,Tue Nov 26 12:41:14 PST 2019,Thu Dec 26 12:41:14 PST 2019,Tue Dec 03 15:42:17 PST 2019,,,480,100% (1/1),100% (1/1),100% (1/1),39,"I tend to choose the pictures that seem more chaotic. So between a blank pic and a pic with squiggly lines all over, i found the latter more chaotic thus complex and the blank page peaceful",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
385MDVINGFON5A5XL1Z4ZR9ZCIGWJ5,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Nov 26 12:32:39 PST 2019,70,BatchId:3850013;OriginalHitTemplateId:928390828;,1800,2592000,Thu Dec 26 12:32:39 PST 2019,,,3F6HPJW4JHAPLY4J4IYEOUI7Z442WY,A3NMQ3019X6YE0,Approved,Tue Nov 26 12:33:27 PST 2019,Tue Nov 26 12:47:50 PST 2019,Thu Dec 26 12:47:50 PST 2019,Tue Dec 03 15:42:17 PST 2019,,,863,100% (2/2),100% (1/1),100% (1/1),41,"The more movement, different textures, objects and flow to the picture is how I determined if it was more complex.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
385MDVINGFON5A5XL1Z4ZR9ZCIGWJ5,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Nov 26 12:32:39 PST 2019,70,BatchId:3850013;OriginalHitTemplateId:928390828;,1800,2592000,Thu Dec 26 12:32:39 PST 2019,,,3FIJLY1B6YEJ2JJUGRZQGJ40FC9PFF,A3UDUHUVFKD833,Approved,Tue Nov 26 12:46:48 PST 2019,Tue Nov 26 12:51:46 PST 2019,Thu Dec 26 12:51:46 PST 2019,Tue Dec 03 16:09:33 PST 2019,,,298,100% (1/1),100% (1/1),100% (1/1),37,"I went with the ones that seemed to have to most going on in the picture. The ones that had the most colors, or the most objects.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,It was interesting and I enjoyed doing it.,TRUE,FALSE,none,Wear contacts,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,none,,
385MDVINGFON5A5XL1Z4ZR9ZCIGWJ5,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Nov 26 12:32:39 PST 2019,70,BatchId:3850013;OriginalHitTemplateId:928390828;,1800,2592000,Thu Dec 26 12:32:39 PST 2019,,,3FK0YFF9P3QL302G2IDT4XW4PTVVVP,A30N5H4N4C22N8,Approved,Tue Nov 26 12:37:02 PST 2019,Tue Nov 26 12:56:07 PST 2019,Thu Dec 26 12:56:07 PST 2019,Tue Dec 03 16:09:33 PST 2019,,,1145,100% (1/1),100% (1/1),100% (1/1),27,"Some pictures are getting more complex ,becuase it having multiple properties and using colors, small paper also inclueded. So decided it was very complex for me.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Some pictures more complex to identify to hard it.,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
385MDVINGFON5A5XL1Z4ZR9ZCIGWJ5,3TKN0IPJXKHDO4Z5BKA8R0PA06812D,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Tue Nov 26 12:32:39 PST 2019,70,BatchId:3850013;OriginalHitTemplateId:928390828;,1800,2592000,Thu Dec 26 12:32:39 PST 2019,,,3IGI0VL64BUD5BKAZF5OZO8J7Y3NO7,A36O6HV8LCXLJR,Approved,Tue Nov 26 13:03:56 PST 2019,Tue Nov 26 13:33:07 PST 2019,Thu Dec 26 13:33:07 PST 2019,Tue Dec 03 16:13:15 PST 2019,,,1751,100% (2/2),100% (1/1),100% (1/1),68,"I considered the number of objects, number of different colors, and the irregular nature or shapes of the image.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,there were several times with only one image.,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
